#id	Authors	Title	information (ignored field)	paper	assignment (ignored field)	update (ignored field)	Decisions	Keywords
1	Paul AZERTY	The First Paper		MYCONF_1.pdf			ACCEPT_long	proceedings, papers, open science
6	Pierre QWERTY	The Second Paper		MYCONF_6.pdf			ACCEPT_short	open archive, reviewing
11	Jacques SIMPSONS	The Third Paper		MYCONF_11.pdf			ACCEPT_long	papers
16	Marge LEBLANC	The Fourth Paper		MYCONF_16.pdf			ACCEPT_demo	software
21	John MARTIN	The Fifth Paper		MYCONF_21.pdf			REJECT	proceedings, papers 
26	Helena JEAN	The Sixth Paper		MYCONF_26.pdf			ACCEPT_long	proceedings, open science
31	Sophia SIMON	The Seventh Paper		MYCONF_31.pdf			ACCEPT_short	description, open science
36	Luc GYVER	The Eighth Paper		MYCONF_36.pdf			REJECT	papers
41	Johnny CACHE	The Nineth Paper		MYCONF_41.pdf			ACCEPT_demo	description, software
46	Lucia MARIE	The Tenth Paper		MYCONF_46.pdf			ACCEPT_long	open science, software
